MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
0.9225203220520682,0.42236578509022793,0.3278643076618039,0.15741846361070572,-0.36485584359920903,-0.13156098144352907,-0.5627442315587478,-0.03291552604442523,5.00001
0.8731694720759489,1.137858163483891,0.1151868801367131,-0.2891553055658101,-0.43722244356005713,-0.09067742125720837,-1.3575485163490042,1.169016429999704,2.977
-0.2302232299937374,0.7403623977096337,-0.5608313119957219,-0.05584734329583899,1.56492015535674,0.30761602595488735,-0.8872501229819879,0.858517341354969,1.656
-0.40780237772927413,0.02487001931597073,0.2987883937941336,0.08877881734068967,-0.2916277364959699,-0.039307823205600216,1.4078060366490495,-0.8742678952753099,1.779
2.101224204319105,1.853350541877554,1.0752826904019408,0.04717380459980017,-0.7568415933871362,-0.015515531011619385,-0.7508635889055536,0.5380021530765351,5.00001
-0.4083268288448545,0.8198615508644851,-0.03227109635454645,0.05808392001167195,-0.19772345797534557,-0.0789271467191014,-0.7132397174361931,0.758356345017957,2.487
-0.6808316285004508,0.02487001931597073,-0.8058329862571258,-0.2197201588606268,-0.16326317227970363,-0.049473813153045706,-1.4045783556857065,1.2391291274356115,1.347
-0.778956432225551,-0.6111232059228408,-0.34605796232646585,-0.18973370303797546,-0.5095890435209052,-0.0902408950544599,1.2526075668379348,-1.3750728769603626,1.779
0.2100010364244835,1.3763556229484453,-0.2691558636713605,-0.15809743894111594,-0.13224891515362586,-0.044659744038630926,1.0033494183534157,-1.4652177736636756,2.841
-0.02830955049526816,0.02487001931597073,-0.38304603826389666,-0.1381527404182519,-0.06332834376234198,0.008219844149307156,-0.7179427013698623,0.7383241457505589,2.346
-0.44199659046511874,0.18386832562567362,-0.5799864873587532,-0.21698252205972085,1.5080606839589308,-0.012300205929116619,-0.7508635889055536,0.7232999963000069,2.082
1.5747801744994603,-0.3726257464582865,0.7633445186285709,-0.19564550181242008,-0.5552489220676308,0.04394552821638722,-0.9530918980533705,0.958678337691981,2.796
